DateTime,Entries,UniqueIPs
1434197235,3616,335518464
1434283635,3616,335518464
1434283635,3616,335518464
1434542832,3617,335519488
1434629234,3619,335521536
1434629234,3619,335521536
1434629234,3619,335521536
1434715632,3621,335523584
1435147643,3622,335524608
1435234037,3624,335526656
1435406833,3626,335528704
1435666100,3636,335540992
1435752441,3638,335544064
1435925231,3640,335546112
1436011633,3641,335547136
1436270833,3652,335579904
1436357235,3653,335580928
1436443632,3663,335612672
1436616437,3671,335643392
1436875649,3686,335674112
1437048434,3696,335698688
1437134840,3700,335703808
1437221233,3706,335721216
1437480442,3713,335733504
1437566840,3715,335734528
1437653234,3720,335740672
1437739633,3722,335742720
1438085235,3725,335746816
1438171637,3730,335753984
1438258044,3734,335760128
1438344436,3736,335762176
1438430834,3740,335766272
1438690037,3748,335782656
1438776441,3750,335784704
1439122061,3750,335784704
1439122061,3750,335784704
1439122061,3750,335784704
1439208442,3750,335784704
1439467637,3753,335787776
1439640436,3755,335789824
1439640436,3755,335789824
1439899637,3757,335791872
1440158843,3758,335792384
1440158843,3758,335792384
1440590838,3762,335796480
1440590838,3762,335796480
1440763639,3764,335798528
1440850035,3766,335801600
1441109235,3767,335802624
1441195631,3770,335805696
1441282034,3774,335813888
1441800441,3776,335815936
1441886837,3778,335817984
1441973236,3779,335819008
1442059634,3783,335824128
1442318841,3785,335826176
1442405238,3786,335827200
1442491638,3787,335828224
1443096438,3796,335839488
1443269240,3800,335843584
1443528434,3802,335845632
1443701235,3804,335847680
1444392440,3806,335849728
1444478841,3808,335851776
1444738037,3809,335852800
1444910840,3811,335854848
1444997241,3817,335862016
1445342838,3819,335864064
1445429241,3821,335866112
1445515642,3833,335888640
1446034032,3835,335890688
1446206833,3863,335920384
1446293231,3864,335921408
1446552431,3869,336103680
1446638836,3877,336111872
1446725237,3879,336113920
1446811634,3885,336120064
1446898033,3889,336125184
1447157234,3890,336125696
1447243636,3894,336129792
1447330034,3896,336131840
1447416435,3898,336135936
1447503066,3906,336147200
1447848451,3919,336440064
