DateTime,Entries,UniqueIPs
1433478601,1023,18338662
1433737801,999,18343755
1433824201,999,18343755
1433910601,1000,18344011
1433997001,1000,18343756
1434083401,1000,18343756
1434169801,1002,18343758
1434169801,1002,18343758
1434169801,1002,18343758
1434169801,1002,18343758
1434169801,1002,18343758
1434169801,1002,18343758
1434256201,1010,18411348
1434256201,1010,18411348
1434342601,1010,18411348
1434429002,1012,18411095
1434515401,1010,18411093
1434515401,1010,18411093
1434601801,1018,18411101
1434688201,1019,18411102
1434688201,1019,18411102
1434947401,1029,18552423
1435033801,1027,18552421
1435120201,1028,18552422
1435206601,1027,18552421
1435293002,1013,18552406
1435552201,1015,18575187
1435638601,1024,18575196
1435725001,1024,18575196
1435811401,1025,18574942
1435897801,1027,18574944
1436157001,1029,18576224
1436243401,1031,18576481
1436329801,1033,18576483
1436416201,1030,18576480
1436502601,1025,18576475
1436761802,1039,18604887
1436848202,1045,18605148
1436934601,1047,18605150
1437021001,1051,18605154
1437107401,1053,18605156
1437366601,1058,20903012
1437453001,1060,20903014
1437539401,1063,20902762
1437625801,1063,20902762
1437712201,1065,20902764
1437971402,1051,21165422
1438057801,1053,21165424
1438144202,1055,21165426
1438230601,1054,21165425
1438317001,1056,21165427
1438489801,1058,21152115
1438576201,1059,21152116
1438662602,688,21151744
1438749001,688,21151744
1438921801,688,21151744
1438921801,688,21151744
1438921801,688,21151744
1438921801,688,21151744
1438921801,688,21151744
1439181002,689,21160960
1439267401,689,21160960
1439353801,689,21160960
1439440202,689,21160960
1439526601,689,21160960
1439526601,689,21160960
1439785801,693,21242880
1439958601,693,21242880
1440045001,693,21242880
1440045001,693,21242880
1440131401,693,21242880
1440390601,690,21178112
1440477001,690,21178112
1440563401,689,21177856
1440563401,689,21177856
1440711631,1075,21178498
1440736201,1074,21178497
1440995401,1088,21638281
1441081801,1089,21638282
1441168201,1088,21638280
1441254601,1088,21638025
1441341002,1094,21638286
1441686602,1117,22757268
1441773001,1118,22757269
1441859401,1119,22757271
1441945802,1119,22757270
1442032201,1119,22757270
1442205001,1107,22888074
1442291401,1106,22888073
1442377801,1109,22888076
1442550601,1105,22888072
1442723401,1118,23192456
1442809801,1121,23192459
1442896201,1125,23192463
1442982601,1128,23192467
1443069001,1128,23192466
1443155401,1126,23192209
1443414601,1134,23539601
1443501001,1135,23539602
1443587402,1133,23539600
1443673802,1134,23539601
1443760201,1139,23539606
1444019402,1140,23695002
1444105801,1142,23695004
1444192201,1146,23695008
1444278601,1144,23695006
1444365002,1146,23695008
1444624201,1150,23636387
1444710601,1150,23636133
1444797001,1155,23636392
1444883401,1155,23636392
1444969801,1158,23636395
1445056201,1158,23636395
1445229001,1161,23831475
1445315401,1163,23831477
1445401802,1163,23831477
1445488201,1163,23831477
1445574601,1180,23831749
1445747401,1182,23765961
1445833801,1183,23765962
1445920201,1181,23765960
1446006601,1181,23765960
1446093001,1180,23765960
1446179401,1181,23765960
1446265801,1182,23766216
1446442202,1155,22609607
1446528601,703,22609152
1446615002,703,22609152
1446701401,704,22609408
1446787801,703,22609152
1447047002,1112,22527642
1447133401,1113,22527388
1447219801,1118,22527648
1447306201,1120,22527650
1447392601,1122,22527652
1447651801,1122,22521259
1447738201,1124,22521261
